1185,My Left Foot: The Story of Christy Brown,1989,3.9,5875
2711,My Life So Far,1999,3.1,618
3502,My Life Without Me,2003,0,0
8522,My Little Chickadee,1940,0,0
947,My Man Godfrey,1936,4.1,1789
3096,My Man Godfrey,1936,4.1,1791
55603,My Mom's New Boyfriend,2008,0,0
6141,My Name Is Bruce,2007,3.2,5111
2481,My Name Is Joe,1998,3.8,1146
7931,My New Gun,1992,3.4,190
1611,My Own Private Idaho,1991,3.6,8810
50970,Myra Breckinridge,1970,2.8,407
2615,My Science Project,1985,0,0
7774,My Side of the Mountain,1969,3.2,556
32162,My Sister Eileen,1942,3.7,99
2697,My Son the Fanatic,1997,3.5,322
4526,My Stepmother Is an Alien,1988,2.5,3796
5830,Mysterious Island,1961,0,0
33171,Mysterious Skin,2004,4,9458
808,"Mystery, Alaska",1999,3.2,4196
6033,Mystery Date,1991,2.9,538
2723,Mystery Men,1999,2.8,14333
8206,Mystery of the Wax Museum,1933,0,0
671,Mystery Science Theater 3000: The Movie,1996,3.8,4508
3521,Mystery Train,1989,3.9,3307
4062,Mystic Pizza,1988,0,0
6870,Mystic River,2003,3.7,30024
33817,My Summer of Love,2004,3.5,3593
45732,My Super Ex-Girlfriend,2006,2.7,73211
3331,My Tutor,1983,0,0
55063,My Winnipeg,2007,3.8,1541
33592,Nabbeun namja,2001,3.6,1440
45666,Nacho Libre,2006,2.9,76491
3395,Nadine,1987,2.8,404
184,Nadja,1994,0,0
60530,Naissance des pieuvres,2007,3.5,1175
501,Naked,1993,4.3,3386
370,Naked Gun 33 1/3: The Final Insult,1994,2.9,10482
566,Naked in New York,1993,2.9,444
7123,Naked Lunch,1991,3.6,7592
53466,Nancy Drew,2007,3.4,111522
43560,Nanny McPhee,2005,3.2,48480
44587,Nanook of the North,1922,3.7,1130
33124,NaPolA,2004,3.9,1085
2895,Napoleon and Samantha,1972,0,0
8376,Napoleon Dynamite,2004,3.3,106996
5684,Naqoyqatsi,2002,3.7,1161
2512,Narayama-bushi kô,1983,4.3,634
5959,Narc,2002,3.4,4235
26698,Narrow Margin,1990,3,630
2303,Nashville,1975,4.1,3090
6014,National Security,2003,3,10503
8972,National Treasure: Book of Secrets,2007,3.6,1237906
7059,National Velvet,1944,0,0
2743,Native Son,1986,3.4,71
4336,Nattevagten,1994,0,0
7938,Nattvardsgästerna,1963,4.3,1967
288,Natural Born Killers,1994,3.5,39062
2958,Naturally Native,1998,0,0
4207,Navy Seals,1990,2.9,2470
41336,Nazarín,1959,4.1,418
3727,Near Dark,1987,3.5,5751
4221,Necessary Roughness,1991,3,1806
7372,Ned Kelly,2003,3.2,7741
2120,Needful Things,1993,3,2983
43910,Neil Young: Heart of Gold,2006,2.9,12241
27731,Neko no ongaeshi,2002,3.9,9609
3777,Nekromantik,1987,0,0
54372,Ne le dis à personne,2006,3.9,11817
282,Nell,1994,3.1,5373
645,Nelly & Monsieur Arnaud,1995,3.8,381
286,Nemesis 2: Nebula,1995,0,0
8794,Neokonchennaya pyesa dlya mekhanicheskogo pianino,1977,0,0
2480,Nettoyage à sec,1997,3.1,198
3504,Network,1976,4.1,8716
6386,Nevada Smith,1966,0,0
58627,Never Back Down,2008,2.9,405469
2581,Never Been Kissed,1999,3.3,53088
3347,Never Cry Wolf,1983,3.7,962
7368,Never Die Alone,2004,3.3,2511
1714,Never Met Picasso,1996,0,0
5467,Never Say Never Again,1983,3.1,7414
2778,Never Talk to Strangers,1995,2.8,1191
5295,New Best Friend,2002,3,636
6977,New Jack City,1991,0,0
283,New Jersey Drive,1995,3.8,814
366,New Nightmare,1994,3.2,11902
2892,New Rose Hotel,1998,2.9,682
2084,Newsies,1992,3.8,10436
5896,New Waterford Girl,1999,3.7,582
26682,New York Beat Movie,1981,3.7,653
39441,New York Doll,2005,3.9,843
7453,New York Minute,2004,3,18023
4628,New York Stories,1989,3.4,3295
51412,Next,2007,3.2,60971
3177,Next Friday,2000,3.2,25065
4629,Next of Kin,1989,0,0
2171,Next Stop Wonderland,1998,3.5,910
1811,Niagara,1953,0,0
4415,Nice Dreams,1981,0,0
7639,Nice Guys Sleep Alone,1999,0,0
5994,Nicholas Nickleby,2002,3.5,2514
62155,Nick and Norah's Infinite Playlist,2008,3.5,38982
89,Nick of Time,1995,3.1,10563
77,Nico Icon,1995,4,87
8733,Nid de guêpes,2002,0,0
8714,Night and Day,1946,0,0
31770,Night and the City,1992,3,376
46972,Night at the Museum,2006,3.6,169931
7951,Nightbreed,1990,3.3,3698
7356,Night Crossing,1981,0,0
1404,Night Falls on Manhattan,1996,3.2,471
3029,Nighthawks,1981,3.1,1535
25929,Nightmare Alley,1947,3.9,576
5542,Nightmare City 2035,2007,0,0
3112,"'night, Mother",1986,0,0
26349,Night Moves,1975,0,0
2613,Night of the Comet,1984,3.3,2733
3696,Night of the Creeps,1986,0,0
31950,Night of the Demon,1957,0,0
8854,Night of the Demons III,1997,0,0
968,Night of the Living Dead,1968,3.7,26113
5160,Night of the Zombies,1981,0,0
1279,Night on Earth,1991,4,5592
8742,Night Patrol,1984,0,0
2518,Night Shift,1982,3.2,1720
62137,Nights in Rodanthe,2008,3.3,26775
3220,Night Tide,1961,0,0
62729,Niko - Lentäjän poika,2008,0,0
1846,Nil by Mouth,1997,4,1783
58972,Nim's Island,2008,3.1,45465
5028,Ni na bian ji dian,2001,3.9,860
636,Nina Frisk,2007,0,0
287,Nina Takes a Lover,1994,3.4,125
3707,Nine 1/2 Weeks,1986,3,6256
39886,Nine Lives,2005,3.1,4724
186,Nine Months,1995,2.7,8930
2117,Nineteen Eighty-Four,1984,3.5,17133
4291,Nine to Five,1980,3.2,3894
8484,Ningen no jôken,1959,4.4,321
26073,Ningen no jôken,1961,0,0
26048,Ningen no jôken,1959,0,0
23,Ninja Assassin,2009,3.4,107023
64368,Ninja III: The Domination,1984,0,0
936,Ninotchka,1939,4.1,1769
1529,Nirgendwo in Afrika,2001,4,1773
26985,Nirvana,1997,0,0
14,Nixon,1995,3.5,3256
26049,Nobi,1959,4.2,428
6831,Nobody's Baby,2001,0,0
281,Nobody's Fool,1986,3,289
1355,Nochnoy dozor,2004,3.3,19774
55820,No Country for Old Men,2007,4,197109
8762,"No Deposit, No Return",1976,0,0
38304,No Direction Home: Bob Dylan,2005,4.3,3390
30659,Noel,2004,3.3,1805
55071,No End in Sight,2007,4.3,4168
504,No Escape,1994,3,2147
7226,No Good Deed,2002,2.9,933
4630,No Holds Barred,1989,0,0
7365,Nói albínói,2003,3.9,1758
7106,Noirs et blancs en couleur,1976,0,0
61312,Noise,2007,0,0
7647,Noises Off...,1992,0,0
6698,Nola,2003,3.1,258
1817,No Looking Back,1998,3.5,561
5342,Nomads,2001,,
4139,No Man's Land,2001,4.1,3608
2741,No Mercy,1986,2.8,740
8715,No Name on the Bullet,1959,0,0
5408,Nora inu,1949,0,0
50806,Norbit,2007,3.1,204857
54276,No Reservations,2007,3.4,112453
6895,Normal,2003,3.6,624
1053,Normal Life,1996,3,289
4292,Norma Rae,1979,3.5,1339
505,North,1994,2.6,2932
7816,North Beach,2000,0,0
908,North by Northwest,1959,4.2,23243
3110,North Country,2005,3.5,14739
3506,North Dallas Forty,1979,3.4,594
6547,Northfork,2003,3.5,992
5209,North Sea Hijack,1979,0,0
4140,North Shore,1987,0,0
6455,North to Alaska,1960,0,0
8481,'Northwest Passage' (Book I -- Rogers' Rangers),1940,0,0
7783,No se lo digas a nadie,1998,0,0
1349,Nosferatu a Venezia,1988,0,0
1348,"Nosferatu, eine Symphonie des Grauens",1922,3.9,11264
5489,Nosferatu: Phantom der Nacht,1979,3.7,5091
2257,No Small Affair,1984,0,0
7759,Nostalgia Boy,2006,,
5268,No Such Thing,2001,3.3,777
4974,Not Another Teen Movie,2001,3,48724
4659,Notes on a Scandal,2006,3.7,22200
2265,Nothing But Trouble,1991,0,0
2418,Nothing in Common,1986,2.8,1198
27537,Nothing Is Private,2007,3.4,2878
25839,Nothing Sacred,1937,0,0
875,Nothing to Lose,1997,3.1,5245
7989,Not of This Earth,1957,0,0
930,Notorious,2009,3.6,66668
7879,Notorious C.H.O.,2002,,
5090,Notre-Dame de Paris,1956,0,0
8980,Notre musique,2004,3.7,949
2671,Notting Hill,1999,3.3,85951
4862,Not Without My Daughter,1991,3.4,2771
26359,Novecento,1976,4.1,2572
8812,Novo,2002,3.3,452
4898,Novocaine,2001,2.8,1635
27,Now and Then,1995,3.5,17168
3505,No Way Out,1987,3.3,4406
5593,No Way to Treat a Lady,1968,0,0
7014,Nowhere to Run,1993,2.7,2820
4920,"Now, Voyager",1942,0,0
8544,"Now You See Him, Now You Don't",1972,0,0
6858,Nóz w wodzie,1962,3.9,2383
5319,Nueve reinas,2000,4.2,4937
2214,Number Seventeen,1932,0,0
26700,Nuns on the Run,1990,2.9,1378
1172,Nuovo Cinema Paradiso,1988,4.4,21396
51314,Nuovomondo,2006,3.6,2001
3893,Nurse Betty,2000,2.6,4271
3821,Nutty Professor II: The Klumps,2000,2.7,14847
284,Nyû Yôku no koppu,1993,0,0
4745,O,2001,3,4986
55726,O Ano em Que Meus Pais Saíram de Férias,2006,3.9,1471
27627,Oasis,2002,4,289
4806,Obchod na korze,1965,0,0
4435,Oberst Redl,1985,0,0
6434,"Objective, Burma!",1945,0,0
4027,"O Brother, Where Art Thou?",2000,3.7,35122
4436,Obsession,1976,3.3,664
56060,Obsluhoval jsem anglického krále,2006,3.7,1497
4954,Ocean's Eleven,2001,3.6,185259
7285,Ocean's Thirteen,2007,3.6,846364
8984,Ocean's Twelve,2004,3.4,108512
827,O Convento,1995,0,0
8792,Octane,2003,0,0
2501,October Sky,1999,3.6,12678
7570,Octopussy,1983,3.1,10228
25930,Odd Man Out,1947,4,556
7180,Odds Against Tomorrow,1959,0,0
27317,Ôdishon,1999,3.8,14430
1715,Office Killer,1997,3,371
2502,Office Space,1999,4,78802
4528,Off Limits,1988,3,458
26578,Offret,1986,4.4,1787
48682,Offside,2006,3.6,2373
49644,Off the Black,2006,3.3,1007
33358,Off the Map,2003,3.8,818
959,Of Human Bondage,1934,0,0
713,Of Love and Shadows,1994,0,0
3271,Of Mice and Men,1992,3.5,6505
7485,Ohayô,1959,4,948
5213,"Oh, God! Book II",1980,2.8,490
5214,"Oh, God! You Devil",1984,0,0
5215,Oh Heavenly Dog,1980,2.8,693
27797,O Homem Que Copiava,2003,3.9,896
61434,Oh! What a Lovely War,1969,0,0
7614,Oklahoma!,1955,3.4,4365
598,Okno v Parizh,1994,3.9,42
25759,Oktyabr,1928,4,780
7582,Old Acquaintance,1943,0,0
27773,Oldeuboi,2003,4.3,41925
4631,Old Gringo,1989,3.1,298
50259,Old Joy,2006,3.7,1584
6188,Old School,2003,3.7,85493
1012,Old Yeller,1957,3.3,6399
6844,Oleanna,1994,3.3,398
6492,Oligarkh,2002,3.8,77
1951,Oliver!,1968,3.4,9490
709,Oliver & Company,1988,3.3,9618
8341,Oliver Twist,2005,0,0
53887,O Lucky Man!,1973,0,0
26743,Omohide poro poro,1991,0,0
56167,Om Shanti Om,2007,4,9245
45658,On a Clear Day,2005,3.4,4873
26230,On a Clear Day You Can See Forever,1970,0,0
2984,On Any Sunday,1971,4.4,129
53123,Once,2006,4.1,49591
26744,Once Around,1991,3.5,705
6744,Once Bitten,1985,0,0
7186,Once Upon a Crime...,1992,0,0
32153,Once Upon a Forest,1993,3.3,913
1227,Once Upon a Time in America,1984,4.2,25390
6709,Once Upon a Time in Mexico,2003,3.2,31247
6699,Once Upon a Time in the Midlands,2002,3.1,886
83,Once Upon a Time... When We Were Colored,1995,3.7,414
290,Once Were Warriors,1994,0,0
7758,On connaît la chanson,1997,3.8,499
981,On Dangerous Ground,1952,3.8,411
7725,On Deadly Ground,1994,2.5,3925
27700,Ondskan,2003,3.9,2971
2261,One Crazy Summer,1986,3.3,3309
3989,One Day in September,1999,4,829
1609,One Eight Seven,1997,3.3,3318
5063,One-Eyed Jacks,1961,0,0
3728,One False Move,1992,3.5,963
605,One Fine Day,1996,3.1,7990
1193,One Flew Over the Cuckoo's Nest,1975,4.2,61369
6109,One from the Heart,1982,3.4,725
3161,Onegin,1999,3.6,1473
6240,One Good Cop,1991,2.8,845
5528,One Hour Photo,2002,0,0
1367,One Hundred and One Dalmatians,1961,3.3,29711
3607,One Little Indian,1973,0,0
2086,One Magic Christmas,1985,3.4,844
2235,One Man's Hero,1999,3.1,305
7389,One Million Years B.C.,1966,0,0
57520,One Missed Call,2008,2.7,44868
4267,One Night at McCool's,2001,2.7,2770
1668,One Night Stand,1997,2.9,964
48600,One Night with the King,2006,3.9,8409
2307,One Tough Cop,1998,2.8,405
2272,One True Thing,1998,3.4,2813
6579,"One, Two, Three",1961,4,1286
27801,Ong-bak,2003,3.8,16639
1124,On Golden Pond,1981,3.7,4024
3633,On Her Majesty's Secret Service,1969,3.2,8953
26122,Onibaba,1964,4.1,1496
6869,Ônibus 174,2002,3.9,1380
6494,On_Line,2002,2.3,8
2847,Only Angels Have Wings,1939,3.8,1509
7015,Only the Lonely,1991,2.9,1292
7192,Only the Strong,1993,3.7,1259
6340,Only the Strong Survive,2002,3.3,234
5776,Only When I Laugh,1981,3.1,189
289,Only You,1994,3.3,4388
8187,On Moonlight Bay,1951,0,0
26059,Onna ga kaidan wo agaru toki,1960,0,0
4724,On the Edge,2001,,
4875,On the Line,2001,2.8,1493
2824,On the Ropes,1999,3.3,155
3606,On the Town,1949,0,0
1945,On the Waterfront,1954,4.2,11904
26431,Opening Night,1977,4.1,1012
6617,Open Range,2003,3.5,8881
402,Open Season,2006,3.4,91895
27822,Open Water,2003,2.4,8148
26144,Operation Crossbow,1965,0,0
688,Operation Dumbo Drop,1995,2.4,2200
6435,Operation Pacific,1951,0,0
4802,Operation Petticoat,1959,0,0
6475,Opportunity Knocks,1990,2.9,523
7622,O Primeiro Dia,1998,0,0
1759,"O Que É Isso, Companheiro?",1997,3.5,524
5025,Orange County,2002,3,12865
8894,Orca,1977,0,0
6981,Ordet,1955,4.4,1138
6067,Ordinary Decent Criminal,2000,0,0
1956,Ordinary People,1980,3.8,5284
7088,Orfeu Negro,1959,4,1619
2325,Orgazmo,1997,3.2,9287
8687,Orgy of the Dead,1965,0,0
4699,Original Sin,2001,3.2,10609
7118,Ôritsu uchûgun Oneamisu no tsubasa,1987,3.7,1212
506,Orlando,1992,3.9,2705
4698,Orphans,1997,,
6499,Orphans of the Storm,1921,0,0
25954,Orphée,1950,4.2,1007
7177,Osama,2003,3.9,1868
6424,Oscar,1991,2.8,3494
2801,Oscar and Lucinda,1997,0,0
4719,Osmosis Jones,2001,2.8,7220
62254,Ososhiki,1984,,
49422,"OSS 117: Le Caire, nid d'espions",2006,3.7,2771
5496,Ossessione,1943,3.9,583
26158,Ostre sledované vlaky,1966,4,1286
2744,Otello,1992,,
4996,Otesánek,2000,3.9,1648
48374,Otets Sergiy,1917,0,0
26,Othello,1995,3.3,2018
26745,Other People's Money,1991,2.8,936
1716,"Other Voices, Other Rooms",1995,0,0
6962,OT: Our Town,2002,3.6,67
8609,Our Hospitality,1923,0,0
5497,Our Man Flint,1966,0,0
8330,Our Man in Havana,1959,0,0
4314,Our Song,2000,3.8,342
3870,Our Town,1940,0,0
292,Outbreak,1995,3.1,10732
4900,Out Cold,2001,3.5,7234
26746,Out for Justice,1991,3,3054
27912,Outfoxed: Rupert Murdoch's War on Journalism,2004,3.7,1346
4443,Outland,1981,0,0
967,Outlaw,2007,0,0
1959,Out of Africa,1985,3.7,10166
4529,Out of Rosenheim,1987,4,2378
1912,Out of Sight,1998,3.2,11285
8736,Out of the Blue,1980,3.9,294
2066,Out of the Past,1947,4.2,2206
6862,Out of Time,2003,0,0
59129,Outpost,2008,0,0
2752,Outrageous Fortune,1987,3,1206
2836,Outside Providence,1999,3.2,1355
1581,Out to Sea,1997,3,1331
8614,Overboard,1987,3.2,9078
57538,Over Her Dead Body,2008,3.1,34429
2292,Overnight Delivery,1998,0,0
45431,Over the Hedge,2006,3.6,155694
7016,Over the Top,1987,,
6337,Owning Mahowny,2003,3.5,1339
3056,Oxygen,1999,0,0
56165,P2,2007,2.9,29255
3219,Pacific Heights,1990,3.1,1624
31785,Paha maa,2005,0,0
5786,Paid in Full,2002,4.3,4068
4709,Paint Your Wagon,1969,3.4,1851
3924,Pajama Party,1964,0,0
2401,Pale Rider,1985,3.6,8286
33138,Palindromes,2004,3.5,3088
3199,Pal Joey,1957,0,0
1783,Palmetto,1998,2.7,679
1112,Palookaville,1995,3.3,334
4385,Pandaemonium,2000,3.7,260
6110,Pandemonium,1982,0,0
615,Pane e cioccolata,1973,0,0
4644,Pane e tulipani,2000,3.9,1393
32369,Panic in the Streets,1950,3.5,554
4055,Panic Room,2002,3,19615
309,Pao Da Shuang Deng,1994,4.6,71
8835,Paparazzi,2004,2.8,2849
7440,Paper Clips,2004,3.8,723
7561,Paperhouse,1988,0,0
6724,Paper Moon,1973,4,3053
3198,Papillon,1973,0,0
52885,Papurika,2006,4,13141
6111,Paradise,1982,0,0
32329,Paradise Alley,1978,0,0
1361,Paradise Lost: The Child Murders at Robin Hood Hills,1996,4.1,1701
41527,Paradise Now,2005,3.8,9101
1507,Paradise Road,1997,3.6,918
53447,Paranoid Park,2007,3.5,9375
2256,Parasite,1982,0,0
3526,Parenthood,1989,3.2,6310
33688,Parineeta,2005,3.8,1102
6497,Paris brûle-t-il?,1966,0,0
1192,Paris Is Burning,1990,4,878
50912,"Paris, je t'aime",2006,3.8,48639
1305,"Paris, Texas",1984,4.2,6389
4287,Paris - When It Sizzles,1964,0,0
6112,Partner(s),2005,0,0
187,Party Girl,1995,3.5,1243
6705,Party Monster,2003,3.5,6775
2238,Pasqualino Settebellezze,1975,4,557
25908,Passage to Marseille,1944,0,0
8041,Passed Away,1992,0,0
7017,Passenger 57,1992,2.9,8383
6113,Passion,1982,3.5,398
6623,Passionada,2002,3.2,457
1187,Passion Fish,1992,3.6,614
1899,Passion in the Desert,1997,3.2,162
3540,Passion of Mind,2000,3.1,711
32620,Pas sur la bouche,2003,3.1,663
8842,Past Midnight,1991,0,0
7705,Pat and Mike,1952,3.5,815
2431,Patch Adams,1998,3.3,20869
7889,Pat Garrett & Billy the Kid,1973,3.8,2126
668,Pather Panchali,1955,4.5,1572
52460,Pathfinder,2007,2.9,39732
60832,Pathology,2008,3,12698
1178,Paths of Glory,1957,0,0
3256,Patriot Games,1992,3.4,13313
59655,Patti Smith: Dream of Life,2008,3.7,513
1272,Patton,1970,4,8522
4093,Paul Blart: Mall Cop,2009,3.2,234394
1806,Paulie,1998,2.8,3810
6241,Pauline à la plage,1983,3.8,644
5223,Pauline & Paulette,2001,3.8,211
31724,Pauly Shore Is Dead,2003,2.4,2127
3652,Paura nella città dei morti viventi,1980,0,0
4365,Pavilion of Women,2001,3.4,326
2490,Payback,1999,3.2,12940
7163,Paycheck,2003,2.9,19654
3969,Pay It Forward,2000,3.5,22458
6811,PCU,1994,3.5,3192
45503,Peaceful Warrior,2006,3.5,16870
643,Peanuts - Die Bank zahlt alles,1996,,
4310,Pearl Harbor,2001,3.3,80658
2282,Pecker,1998,3.2,3201
2488,Peeping Tom,1960,4,3195
3608,Pee-wee's Big Adventure,1985,3,14034
2469,Peggy Sue Got Married,1986,2.9,5428
4297,Pelle erobreren,1987,3.9,852
58347,Penelope,2006,3.6,48472
2954,Penitentiary,1979,0,0
2955,Penitentiary II,1982,0,0
5777,Pennies from Heaven,1981,3.3,851
4634,Penn & Teller Get Killed,1989,0,0
956,Penny Serenade,1941,3.7,1083
6330,People I Know,2002,2.9,1615
7211,People Will Talk,1951,0,0
6035,Pépé le Moko,1937,3.8,713
5216,"Pepi, Luci, Bom y otras chicas del montón",1980,0,0
26989,Perdita Durango,1997,0,0
2810,Perfect Blue,1998,3.9,4350
52456,Perfect Stranger,2007,3.2,43661
26231,Performance,1970,3.9,1292
48997,Perfume: The Story of a Murderer,2006,3.4,41387
2271,Permanent Midnight,1998,3.2,1302
4530,Permanent Record,1988,3.4,779
6114,Permanent Vacation,2007,0,0
3681,Per qualche dollaro in più,1965,3.9,15319
55442,Persepolis,2007,4.2,29722
7327,Persona,1966,4.4,7552
6115,Personal Best,1982,3.3,320
5875,Personal Velocity: Three Portraits,2002,3.4,664
28,Persuasion,1995,3.9,7968
2951,Per un pugno di dollari,1964,3.8,21677
2087,Peter Pan,2003,3.3,47413
3045,Peter's Friends,1992,3.6,1706
1030,Pete's Dragon,1977,3.1,7622
64990,Pete Seeger: The Power of Song,2007,4.3,233
64918,Petites coupures,2003,0,0
4309,Petits frères,1999,2.6,22
2513,Pet Sematary,1989,0,0
2514,Pet Sematary II,1992,0,0
7357,Peyton Place,1957,0,0
2901,Phantasm,1979,3.4,4777
3837,Phantasm II,1988,0,0
3838,Phantasm III: Lord of the Dead,1994,0,0
3839,Phantasm IV: Oblivion,1998,0,0
4789,Phantom of the Paradise,1974,3.9,3007
834,Phat Beach,1996,3,375
44844,Phat Girlz,2006,3.2,19754
802,Phenomenon,1996,3,9166
508,Philadelphia,1993,3.7,20896
26834,Philadelphia Experiment II,1993,0,0
6281,Phone Booth,2002,3.1,27495
3241,Phörpa,1999,4,324
6274,Physical Evidence,1989,2.6,340
1921,Pi,1998,3.8,33850
26052,Pickpocket,1959,4.1,1733
7335,Pickup on South Street,1953,4,1058
982,Picnic,1955,3.5,632
1913,Picnic at Hanging Rock,1975,4,3210
301,Picture Bride,1994,3.7,324
1593,Picture Perfect,1997,2.7,4981
6842,Picture This,2008,0,0
6881,Pieces of April,2003,3.3,5487
129,Pie in the Sky,1996,0,0
7748,Pierrot le fou,1965,4.2,3601
6251,Piglet's Big Movie,2003,3.4,1599
6183,Pillow Talk,1959,3.8,3898
64750,Pin,1988,0,0
61024,Pineapple Express,2008,0,0
4968,Piñero,2001,3.7,301
4635,Pink Cadillac,1989,2.8,2125
2361,Pink Flamingos,1972,3.6,4901
1298,Pink Floyd The Wall,1982,0,0
596,Pinocchio,1940,3.3,19102
5634,Pipe Dream,2002,2.8,194
3024,Piranha,1978,0,0
5779,Piranha Part Two: The Spawning,1981,2,692
8581,Pirates of Silicon Valley,1999,0,0
4201,Pirates of the Caribbean: At World's End,2007,3.8,1768593
5435,Pirates of the Caribbean: Dead Man's Chest,2006,3.9,395865
6116,Pirates of the Caribbean: The Curse of the Black Pearl,2003,3.9,297546
2782,Pit and the Pendulum,1961,0,0
3300,Pitch Black,2000,3.4,39767
4179,Pixote: A Lei do Mais Fraco,1981,0,0
3111,Places in the Heart,1984,3.7,1290
1924,Plan 9 from Outer Space,1958,2.8,6105
4002,"Planes, Trains & Automobiles",1987,3.4,13720
2529,Planet of the Apes,1968,3.4,12844
8903,Planet Terror,2007,0,0
4869,Plata quemada,2000,3.8,917
7221,Platinum Blonde,1931,0,0
1090,Platoon,1986,3.9,49655
2443,Playing by Heart,1998,3.6,5334
1647,Playing God,1997,2.9,2458
7084,"Play It Again, Sam",1972,3.9,3355
3180,Play It to the Bone,1999,2.7,1727
4803,Play Misty for Me,1971,3.5,2914
26171,Play Time,1967,4.3,2267
7249,Plaza Suite,1971,0,0
2321,Pleasantville,1998,3.3,22512
8487,Please Don't Eat the Daisies,1960,0,0
659,Plein soleil,1960,4,670
2758,Plenty,1985,3.4,613
2893,Plunkett & Macleane,1999,3.3,1388
48,Pocahontas,1995,3.2,37858
4804,Pocketful of Miracles,1961,0,0
510,Poetic Justice,1993,3.4,5709
4351,Point Break,1991,3.3,19358
8268,Point of No Return,1993,2.9,3771
3218,Poison,1991,3.5,529
3063,Poison Ivy,1992,2.7,5842
291,Poison Ivy II,1996,0,0
3064,Poison Ivy: The New Seduction,1997,0,0
4241,Pokémon 3: The Movie,2001,3.1,4327
5672,Pokémon 4Ever,2002,3.2,4367
6371,Pokémon Heroes,2003,3.4,3562
3054,Pokémon: The First Movie,1999,2.8,10617
3799,Pokémon: The Movie 2000,2000,2.7,8481
4288,Pola X,1999,3.3,449
2378,Police Academy,1984,0,0
2379,Police Academy 2: Their First Assignment,1985,0,0
2380,Police Academy 3: Back in Training,1986,2.8,6533
2381,Police Academy 4: Citizens on Patrol,1987,2.7,6328
2382,Police Academy 5: Assignment: Miami Beach,1988,0,0
2383,Police Academy 6: City Under Siege,1989,0,0
8387,Police Academy: Mission to Moscow,1994,0,0
2007,Polish Wedding,1998,3,896
5217,Poliziotto superpiù,1980,3.2,682
1014,Pollyanna,1960,3.3,3331
1994,Poltergeist,1982,3.4,15891
1996,Poltergeist III,1988,0,0
1995,Poltergeist II: The Other Side,1986,0,0
5780,Polyester,1981,0,0
1545,Ponette,1996,4.1,956
7291,Pontiac Moon,1994,0,0
31687,Pooh's Heffalump Movie,2005,3.5,2927
6193,Poolhall Junkies,2002,3.9,3976
4373,Pootie Tang,2001,2.7,4226
2088,Popeye,1980,2.6,6384
7238,Popiól i diament,1958,0,0
2669,Pork Chop Hill,1959,0,0
3688,Porky's,1982,3.1,8737
3689,Porky's II: The Next Day,1983,0,0
3690,Porky's Revenge,1985,0,0
4961,Porn Star: The Legend of Ron Jeremy,2001,3.3,1190
9011,Portrait of Jennie,1948,0,0
45442,Poseidon,2006,3,65499
8653,Posse,1993,2.8,1087
3621,Possession,2009,2.9,4231
55257,Postal,2007,2.6,11460
4318,Postcards from the Edge,1990,3.3,2163
6524,Pote tin Kyriaki,1960,0,0
3818,Pot o' Gold,1941,0,0
8660,Potop,1974,0,0
5643,Powaqqatsi,1988,3.9,1251
24,Powder,1995,3.1,6650
815,Power 98,1996,,
30991,Powwow Highway,1989,4,600
2316,Practical Magic,1998,3.2,24912
2400,Prancer,1989,3,1515
6914,Preaching to the Perverted,1997,0,0
3527,Predator,1987,3.5,52908
1442,Prefontaine,1997,3.7,1530
4063,Prelude to a Kiss,1992,2.8,2250
25885,Prelude to War,1943,0,0
7994,Premature Burial,1962,0,0
51925,Premonition,2007,3.1,84740
5087,Préparez vos mouchoirs,1978,0,0
